archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
016453,<161227047863.23782.11583286740733293960.generated@prod2.harmonylists.io>,016444,1999-04-02 15:37:40+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016453.html,Christian Lee Novetzke,Lankavatara sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016451,<161227047851.23782.12987798468131592830.generated@prod2.harmonylists.io>,016449,1999-04-03 14:34:46+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016451.html,Venkatraman Iyer,Lankavatara sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016457,<161227047860.23782.16956706173328042195.generated@prod2.harmonylists.io>,016449,1999-04-03 15:10:19+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016457.html,Venkatraman Iyer,Lankavatara sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029180,<161227076400.23782.6340378182911520463.generated@prod2.harmonylists.io>,029180,2005-05-19 11:12:54+00:00,2005,5,https://list.indology.info/pipermail/indology/2005-May/029180.html,Christian Lee Novetzke,Mahaparinirvana-sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029183,<161227076405.23782.18287828947089892808.generated@prod2.harmonylists.io>,029182,2005-05-20 08:11:16+00:00,2005,5,https://list.indology.info/pipermail/indology/2005-May/029183.html,Klaus Karttunen,Mahaparinirvana-sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033191,<161227086419.23782.6312398326510854213.generated@prod2.harmonylists.io>,033191,2009-05-27 02:44:28+00:00,2009,5,https://list.indology.info/pipermail/indology/2009-May/033191.html,James Hartzell,Pure LIght Dharani Sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036470,<161227095784.23782.14878982698577594350.generated@prod2.harmonylists.io>,036469,2012-03-29 15:43:22+00:00,2012,3,https://list.indology.info/pipermail/indology/2012-March/036470.html,mkapstei at UCHICAGO.EDU,srauta sutra(s),Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=srauta; register:sutra=srauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036481,<161227095803.23782.7744944382254123896.generated@prod2.harmonylists.io>,036480,2012-03-31 11:46:21+00:00,2012,3,https://list.indology.info/pipermail/indology/2012-March/036481.html,Dan Lusthaus,srauta sutra(s),Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=srauta; register:sutra=srauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036669,<161227096381.23782.612401519291667961.generated@prod2.harmonylists.io>,036669,2012-05-28 11:36:16+00:00,2012,5,https://list.indology.info/pipermail/indology/2012-May/036669.html,Jonathan Silk,Lotus Sutra facsimile edition of Gilgit MS,Manuscripts and epigraphy,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038352,<CAKA8X41-2kZNHPV45YfDprNB-GN0nyy-=wvY8N1DhR9Lv_1P5Q@mail.gmail.com>,038352,2013-09-15 10:03:51+00:00,2013,9,https://list.indology.info/pipermail/indology/2013-September/038352.html,James Hartzell,Katyayana's Shrauta Sutra,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Shrauta; register:sutra=Shrauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038353,<CAKA8X419=o-Vi_Yt7Ao8D-hSXNR56moe5dGaeqpFQS=XbiAfBw@mail.gmail.com>,038353,2013-09-15 12:52:03+00:00,2013,9,https://list.indology.info/pipermail/indology/2013-September/038353.html,James Hartzell,Katyana Shrauta Sutra,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Shrauta; register:sutra=Shrauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038354,<20130915133346.26349.qmail@f4mail-235-148.rediffmail.com>,038354,2013-09-15 13:33:46+00:00,2013,9,https://list.indology.info/pipermail/indology/2013-September/038354.html,alakendu das,SULBA SUTRA,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=SUTRA,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038487,<CAKA8X41B5UftvuGMgY6PKTA-aUAAtAp=ykQNQLEXoA1mh3Os=g@mail.gmail.com>,038487,2013-10-23 09:53:29+00:00,2013,10,https://list.indology.info/pipermail/indology/2013-October/038487.html,James Hartzell,Katyayana's Shrauta Sutra,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Shrauta; register:sutra=Shrauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038486,<CAB3-dzdMxsF2eZsg1k5bPq4F4v7Dijkuc+WUSXOUH0QyVh3Vig@mail.gmail.com>,038486,2013-10-23 18:45:03+00:00,2013,10,https://list.indology.info/pipermail/indology/2013-October/038486.html,Amba Kulkarni,Katyayana's Shrauta Sutra,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Shrauta; register:sutra=Shrauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038747,<CAKA8X4059_B1R4_cn_G69HnNYDVaMVF8b9GmLV9jm6H-99euXw@mail.gmail.com>,038747,2013-12-25 11:45:49+00:00,2013,12,https://list.indology.info/pipermail/indology/2013-December/038747.html,James Hartzell,Pingala Chanda Sutra publisher info,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038748,<CABEB9qKM0ggpGSDQQX5WBeytQGXgAR=QepBcrMTPb7jmzivgSQ@mail.gmail.com>,038747,2013-12-25 15:16:49+00:00,2013,12,https://list.indology.info/pipermail/indology/2013-December/038748.html,Dipak Durgamohan Bhattacharya,Pingala Chanda Sutra publisher info,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038760,<CAKA8X42saEYW8_yK3TfxCixae3t9b4AGM2bn-iywzA-G=E7cww@mail.gmail.com>,038760,2014-01-01 20:23:49+00:00,2014,1,https://list.indology.info/pipermail/indology/2014-January/038760.html,James Hartzell,Pingala Chanda Sutra publisher info,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040052,<CAFZJJzEckhENWqFQXBbAiHEbvzHtRXZcKrju2i6vb+ivLFAVkw@mail.gmail.com>,040052,2014-10-08 01:27:38+00:00,2014,10,https://list.indology.info/pipermail/indology/2014-October/040052.html,Andrew Nicholson,PDF of Samkhya-sutra-vrtti?,Bibliographic requests,bibliographic request,,bhasya; sutra,2,subject_pattern,register:sutra=sutra; register:bhasya=vrtti,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040054,<CAFZJJzEZ-YxUQY3rx8Ztoc2Pomh6YrxwS63pjkBqs-scNwS1_Q@mail.gmail.com>,040052,2014-10-08 02:21:56+00:00,2014,10,https://list.indology.info/pipermail/indology/2014-October/040054.html,Andrew Nicholson,PDF of Samkhya-sutra-vrtti?,Bibliographic requests,bibliographic request,,bhasya; sutra,2,subject_pattern,register:sutra=sutra; register:bhasya=vrtti,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
041048,<9A3FA43E-AA16-4835-ACB6-CC664CB84687@sas.upenn.edu>,041048,2015-04-24 21:54:52+00:00,2015,4,https://list.indology.info/pipermail/indology/2015-April/041048.html,Steven Vose,Acaranga Sutra Online Lecture Series hosted by FIU,Announcements and events,announcement/event,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
041137,<CAOJFmZmtRXXwKKYnDbLnZPe-ohjJ6dE=FiqAHp3y+PDK8Kjixw@mail.gmail.com>,041137,2015-05-22 18:40:23+00:00,2015,5,https://list.indology.info/pipermail/indology/2015-May/041137.html,Steven Vose,Tomorrow (Sat.): Prof. Christopher Key Chapple on the Ethics of the Acaranga Sutra (FIU Online Lecture Series on Jain Texts),Announcements and events,announcement/event,V,jaina; sutra,3,subject_pattern,state:V=Jain; register:sutra=Sutra; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
041893,<CAB3-dzcmm-mnZrEVRY-a=WnkgFM3ic0TgiiRC8AEizq-DvYzeQ@mail.gmail.com>,041893,2015-08-19 11:37:36+00:00,2015,8,https://list.indology.info/pipermail/indology/2015-August/041893.html,Madhav Deshpande,Vedic/Sutra affiliation,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Vedic; register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
041894,<5738A75B-BCA8-412E-A16B-AE2EEF9FA02A@helsinki.fi>,041893,2015-08-19 11:43:22+00:00,2015,8,https://list.indology.info/pipermail/indology/2015-August/041894.html,Klaus Karttunen,Vedic/Sutra affiliation,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Vedic; register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
041895,<1142263486.25276633.1439985955890.JavaMail.zimbra@ehess.fr>,041893,2015-08-19 12:05:55+00:00,2015,8,https://list.indology.info/pipermail/indology/2015-August/041895.html,Clementin Catherine,Vedic/Sutra affiliation,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Vedic; register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
041896,<CAPb4bMgVV3e=hw3G7t8-B6hC+DX3vznK968TDuazPZO0oS-Qiw@mail.gmail.com>,041893,2015-08-19 12:08:52+00:00,2015,8,https://list.indology.info/pipermail/indology/2015-August/041896.html,(Maitreya) Borayin Larios,Vedic/Sutra affiliation,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Vedic; register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
041901,<CABEB9qJJk=xXrEzHJx5V3DwwdKLUFnOLrAbh53e39uVDYhp8DQ@mail.gmail.com>,041893,2015-08-19 16:32:08+00:00,2015,8,https://list.indology.info/pipermail/indology/2015-August/041901.html,Dipak Bhattacharya,Vedic/Sutra affiliation,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Vedic; register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046175,<CAP_RTBCxP2ezG0X0md6s_DWEginnc0L+8CCi9xDvFGbPMyBVUg@mail.gmail.com>,046175,2017-06-27 19:19:09+00:00,2017,6,https://list.indology.info/pipermail/indology/2017-June/046175.html,"Buchta, David",Help with identification of an apparent grammatical sūtra,Grammar and linguistics,identification/help request,II,sutra; vyakarana,3,subject_pattern,state:II=grammatical; register:sutra=sūtra; register:vyakarana=grammatical,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
048439,<CALBYX4VLAQt4iy6YOdEHO4DYDed=9rsF2JEdQ87rC8CuKZ8GtA@mail.gmail.com>,048439,2018-09-19 00:53:47+00:00,2018,9,https://list.indology.info/pipermail/indology/2018-September/048439.html,Brian Campbell,M.P. Pandit's citation of the Brihani Tantra?/Sastra?/Sutra?,Texts and philology,philological discussion,III; IV,sutra; tantra,4,subject_pattern,state:III=Tantra; state:IV=Sastra; register:sutra=Sutra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
048440,<CAPW7aQEzLKX3DwXvOUggTyRSAZwRDEBPYEWRUBun3orRrPg-tg@mail.gmail.com>,048439,2018-09-19 01:18:08+00:00,2018,9,https://list.indology.info/pipermail/indology/2018-September/048440.html,Harry Spier,M.P. Pandit's citation of the Brihani Tantra?/Sastra?/Sutra?,Texts and philology,philological discussion,III; IV,sutra; tantra,4,subject_pattern,state:III=Tantra; state:IV=Sastra; register:sutra=Sutra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
048441,<CALBYX4XEo-bQhSvs8So3LSHFUYc37kVYx-Kyrnqxccn+Byh=uA@mail.gmail.com>,048439,2018-09-19 01:36:52+00:00,2018,9,https://list.indology.info/pipermail/indology/2018-September/048441.html,Brian Campbell,M.P. Pandit's citation of the Brihani Tantra?/Sastra?/Sutra?,Texts and philology,philological discussion,III; IV,sutra; tantra,4,subject_pattern,state:III=Tantra; state:IV=Sastra; register:sutra=Sutra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
048909,<CAPNpus0=TRKmPgtqrtTM6vx54qoDnUGrvUjDuVsYuCN5x-ZEDA@mail.gmail.com>,048909,2018-11-28 05:06:42+00:00,2018,11,https://list.indology.info/pipermail/indology/2018-November/048909.html,Deepro Chakraborty,Request for a text: Samājānuśāsana-sūtra by Trivikramatīrtha Svāmin,Bibliographic requests,philological discussion,,sutra,1,subject_pattern,register:sutra=sūtra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049015,<20181220112733.1zlhvp8r8k4sk4ow@webmail2.abo.fi>,049015,2018-12-20 09:27:33+00:00,2018,12,https://list.indology.info/pipermail/indology/2018-December/049015.html,mbroo at abo.fi,Sandilya- and Narada-bhakti-sutra studies?,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049942,<CAPAZekbxMa0=Q+jVs5w5_=8+3Qe=+CQVNkCNa2aK=8QtrSbJnA@mail.gmail.com>,049942,2019-04-17 19:08:04+00:00,2019,4,https://list.indology.info/pipermail/indology/2019-April/049942.html,David and Nancy Reigle,Luis O. Gomez Sukhāvatī-vyūha-sūtra translations,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sūtra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049947,<CAMGmO4+5kQ_iGQ1JbEAFkFa1Jo8YgCnz3Yfb5KdL+0-sBtp=tg@mail.gmail.com>,049942,2019-04-18 06:10:08+00:00,2019,4,https://list.indology.info/pipermail/indology/2019-April/049947.html,Jonathan Silk,Luis O. Gomez Sukhāvatī-vyūha-sūtra translations,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sūtra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049951,<CAPAZekaux-iAztrSAM7ZJ0vW23DfbD+L92j8o2nBA24NmkxxGA@mail.gmail.com>,049942,2019-04-18 19:55:58+00:00,2019,4,https://list.indology.info/pipermail/indology/2019-April/049951.html,David and Nancy Reigle,Luis O. Gomez Sukhāvatī-vyūha-sūtra translations,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sūtra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049954,<CAMGmO4JKvE_8QR40Oij+3QpajroVi9qByst2fWSxshG9mG4Tuw@mail.gmail.com>,049942,2019-04-18 20:51:37+00:00,2019,4,https://list.indology.info/pipermail/indology/2019-April/049954.html,Jonathan Silk,Luis O. Gomez Sukhāvatī-vyūha-sūtra translations,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sūtra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049955,<CAB3-dzfk3N-1hrF3N=7_u_+zcyCFPDhySM1t7w3Yd7r4aoW_Dw@mail.gmail.com>,049942,2019-04-18 21:55:31+00:00,2019,4,https://list.indology.info/pipermail/indology/2019-April/049955.html,Madhav Deshpande,Luis O. Gomez Sukhāvatī-vyūha-sūtra translations,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sūtra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049956,<CAEd5L8gXOVDrdY-31kvy5h-9PBCWBNKYYzrMnkzMD4mJAWRBMQ@mail.gmail.com>,049956,2019-04-19 00:55:38+00:00,2019,4,https://list.indology.info/pipermail/indology/2019-April/049956.html,Harry Spier,Luis O. Gomez Sukhāvatī-vyūha-sūtra translations,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=sūtra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
050818,<BY5PR19MB3350633A10971943BD6AC421A0B20@BY5PR19MB3350.namprd19.prod.outlook.com>,050818,2019-09-14 12:08:31+00:00,2019,9,https://list.indology.info/pipermail/indology/2019-September/050818.html,Harsha Dehejia,Sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054514,<CY4PR0701MB36343F7CE5FBFA5932E6A155BE4A9@CY4PR0701MB3634.namprd07.prod.outlook.com>,054514,2021-04-18 11:35:07+00:00,2021,4,https://list.indology.info/pipermail/indology/2021-April/054514.html,Dimitry Shevchenko,The story of Yajñadatta and the mirror in the Śūraṅgama Sūtra,Texts and philology,philological discussion,,katha; sutra,2,subject_pattern,register:sutra=Sūtra; register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054515,<D5D6933A-CD9C-46A6-A5C6-467B7C7DD35C@gmail.com>,054514,2021-04-18 21:37:57+00:00,2021,4,https://list.indology.info/pipermail/indology/2021-April/054515.html,Dan Lusthaus,The story of Yajñadatta and the mirror in the Śūraṅgama Sūtra,Texts and philology,philological discussion,,katha; sutra,2,subject_pattern,register:sutra=Sūtra; register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054516,<DM6PR11MB4396DB8A8F00C0865F0858B3A1499@DM6PR11MB4396.namprd11.prod.outlook.com>,054514,2021-04-19 08:37:28+00:00,2021,4,https://list.indology.info/pipermail/indology/2021-April/054516.html,Matthew Kapstein,The story of Yajñadatta and the mirror in the Śūraṅgama Sūtra,Texts and philology,philological discussion,,katha; sutra,2,subject_pattern,register:sutra=Sūtra; register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054518,<CY4PR0701MB36345CB4C7F5B06A99A84AD0BE499@CY4PR0701MB3634.namprd07.prod.outlook.com>,054514,2021-04-19 08:46:07+00:00,2021,4,https://list.indology.info/pipermail/indology/2021-April/054518.html,Dimitry Shevchenko,The story of Yajñadatta and the mirror in the Śūraṅgama Sūtra,Texts and philology,philological discussion,,katha; sutra,2,subject_pattern,register:sutra=Sūtra; register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
056160,<eef0092d-abbb-7f5f-a517-700f21fa483a@gmx.de>,056160,2022-05-06 06:26:57+00:00,2022,5,https://list.indology.info/pipermail/indology/2022-May/056160.html,Oliver Hellwig,Asvalayana Srauta Sutra,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Srauta; register:sutra=Srauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
056161,<524598c1-cd9e-1585-59e0-a8bad520a837@gmx.de>,056160,2022-05-06 06:43:42+00:00,2022,5,https://list.indology.info/pipermail/indology/2022-May/056161.html,Oliver Hellwig,Asvalayana Srauta Sutra,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Srauta; register:sutra=Srauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
056469,<VI1PR06MB530937C520A54DA4369BC39EA5879@VI1PR06MB5309.eurprd06.prod.outlook.com>,056469,2022-07-11 09:47:16+00:00,2022,7,https://list.indology.info/pipermail/indology/2022-July/056469.html,Arlo Griffiths,Reuter's partial edition of Drāhyāyaṇa-Śrautra-Sūtra with Dhanvin's commentary,Texts and philology,philological discussion,,bhasya; sutra,2,subject_pattern,register:sutra=Sūtra; register:bhasya=commentary,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
056470,<B1B67EB2-B512-474A-92FF-F0068C89C197@uclouvain.be>,056469,2022-07-11 09:52:22+00:00,2022,7,https://list.indology.info/pipermail/indology/2022-July/056470.html,Christophe Vielle,Reuter's partial edition of Drāhyāyaṇa-Śrautra-Sūtra with Dhanvin's commentary,Texts and philology,philological discussion,,bhasya; sutra,2,subject_pattern,register:sutra=Sūtra; register:bhasya=commentary,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
057880,<CAFZJJzE4fPJA=WB6gFKMQfDfR7h3+7C__Q5LMp36H4j1LnwSng@mail.gmail.com>,057880,2023-07-10 20:23:30+00:00,2023,7,https://list.indology.info/pipermail/indology/2023-July/057880.html,Andrew Nicholson,Euthyphro and Brahma Sutra 2.1.34,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
057883,<1689033596-5538765.45260862.f36ANxsqj1857720@rs6162.luxsci.com>,057880,2023-07-10 23:59:44+00:00,2023,7,https://list.indology.info/pipermail/indology/2023-July/057883.html,Howard Resnick,Euthyphro and Brahma Sutra 2.1.34,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
057891,<00d0c0a4-5cab-0bb6-56aa-ebe607fbdd6e@gmx.de>,057891,2023-07-13 04:49:38+00:00,2023,7,https://list.indology.info/pipermail/indology/2023-July/057891.html,Oliver Hellwig,Ashvalayana Shrauta Sutra,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Shrauta; register:sutra=Shrauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
057892,<feb5e5fa-3e8a-0d65-3a1f-f6486c3ce970@gmx.de>,057891,2023-07-13 06:46:32+00:00,2023,7,https://list.indology.info/pipermail/indology/2023-July/057892.html,Oliver Hellwig,Ashvalayana Shrauta Sutra,Veda and ritual,philological discussion,I,sutra,2,subject_pattern,state:I=Shrauta; register:sutra=Shrauta,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
057982,<c476a8d9e7b6476da6370dbb507f788a@hum.ku.dk>,057982,2023-08-02 05:18:01+00:00,2023,8,https://list.indology.info/pipermail/indology/2023-August/057982.html,Kenneth Gregory Zysk,Bhagavati Sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
057983,<CANPRZZaBW_FhXAT9aR8eiOa1JbKT2w0JdpTf_3i_hqjLQjh35A@mail.gmail.com>,057982,2023-08-02 06:01:21+00:00,2023,8,https://list.indology.info/pipermail/indology/2023-August/057983.html,Royce Wiles,Bhagavati Sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
057984,<3a26591d42fe4807aad2366b34f5afc6@hum.ku.dk>,057982,2023-08-02 07:15:58+00:00,2023,8,https://list.indology.info/pipermail/indology/2023-August/057984.html,Kenneth Gregory Zysk,Bhagavati Sutra,Texts and philology,philological discussion,,sutra,1,subject_pattern,register:sutra=Sutra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
